"dateTime","DO"
2020-06-19 13:30:00,8.056
2020-06-19 14:00:00,7.973
2020-06-19 14:30:00,7.99
2020-06-19 15:00:00,7.978
2020-06-19 15:30:00,7.962
2020-06-19 16:00:00,7.98
2020-06-19 16:30:00,8.013
2020-06-19 17:00:00,7.95
2020-06-19 17:30:00,7.96
2020-06-19 18:00:00,7.987
2020-06-19 18:30:00,7.972
2020-06-19 19:00:00,7.964
2020-06-19 19:30:00,7.954
2020-06-19 20:00:00,7.947
2020-06-19 20:30:00,7.898
2020-06-19 21:00:00,7.922
2020-06-19 21:30:00,7.942
2020-06-19 22:00:00,7.919
2020-06-19 22:30:00,7.919
2020-06-19 23:00:00,7.906
2020-06-19 23:30:00,7.902
2020-06-20 00:00:00,7.894
2020-06-20 00:30:00,7.898
2020-06-20 01:00:00,7.909
2020-06-20 01:30:00,7.909
2020-06-20 02:00:00,7.776
2020-06-20 02:30:00,7.91
2020-06-20 03:00:00,7.942
2020-06-20 03:30:00,7.932
2020-06-20 04:00:00,7.921
2020-06-20 04:30:00,7.87
2020-06-20 05:00:00,7.89
2020-06-20 05:30:00,7.887
2020-06-20 06:00:00,7.881
2020-06-20 06:30:00,7.887
2020-06-20 07:00:00,7.892
2020-06-20 07:30:00,7.907
2020-06-20 08:00:00,7.911
2020-06-20 08:30:00,7.948
2020-06-20 09:00:00,8.001
2020-06-20 09:30:00,8.025
2020-06-20 10:00:00,8.053
2020-06-20 10:30:00,8.054
2020-06-20 11:00:00,8.062
2020-06-20 11:30:00,8.128
2020-06-20 12:00:00,8.111
2020-06-20 12:30:00,8.143
2020-06-20 13:00:00,8.145
2020-06-20 13:30:00,8.162
2020-06-20 14:00:00,8.143
2020-06-20 14:30:00,8.153
2020-06-20 15:00:00,8.158
2020-06-20 15:30:00,8.164
2020-06-20 16:00:00,8.168
2020-06-20 16:30:00,8.181
2020-06-20 17:00:00,8.171
2020-06-20 17:30:00,8.168
2020-06-20 18:00:00,8.165
2020-06-20 18:30:00,8.166
2020-06-20 19:00:00,8.172
2020-06-20 19:30:00,8.175
2020-06-20 20:00:00,8.168
2020-06-20 20:30:00,8.144
2020-06-20 21:00:00,8.127
2020-06-20 21:30:00,8.112
2020-06-20 22:00:00,8.097
2020-06-20 22:30:00,8.081
2020-06-20 23:00:00,8.065
2020-06-20 23:30:00,8.039
2020-06-21 00:00:00,8.022
2020-06-21 00:30:00,8.047
2020-06-21 01:00:00,8.018
2020-06-21 01:30:00,8.046
2020-06-21 02:00:00,8.064
2020-06-21 02:30:00,8.055
2020-06-21 03:00:00,8.01
2020-06-21 03:30:00,7.945
2020-06-21 04:00:00,7.904
2020-06-21 04:30:00,7.897
2020-06-21 05:00:00,7.885
2020-06-21 05:30:00,7.857
2020-06-21 06:00:00,7.879
2020-06-21 06:30:00,7.829
2020-06-21 07:00:00,7.844
2020-06-21 07:30:00,7.86
2020-06-21 08:00:00,7.843
2020-06-21 08:30:00,7.858
2020-06-21 09:00:00,7.87
2020-06-21 09:30:00,7.884
2020-06-21 10:00:00,7.858
2020-06-21 10:30:00,7.86
2020-06-21 11:00:00,7.903
2020-06-21 11:30:00,7.943
2020-06-21 12:00:00,7.855
2020-06-21 12:30:00,7.935
2020-06-21 13:00:00,7.937
2020-06-21 13:30:00,7.974
2020-06-21 14:00:00,7.978
2020-06-21 14:30:00,7.982
2020-06-21 15:00:00,7.975
2020-06-21 15:30:00,8.029
2020-06-21 16:00:00,7.999
2020-06-21 16:30:00,8.029
2020-06-21 17:00:00,8.034
2020-06-21 17:30:00,8.043
2020-06-21 18:00:00,8.068
2020-06-21 18:30:00,8.051
2020-06-21 19:00:00,8.042
2020-06-21 19:30:00,7.973
2020-06-21 20:00:00,8.062
2020-06-21 20:30:00,8.032
2020-06-21 21:00:00,8.028
2020-06-21 21:30:00,8.025
2020-06-21 22:00:00,7.999
2020-06-21 22:30:00,7.977
2020-06-21 23:00:00,7.962
2020-06-21 23:30:00,7.953
2020-06-22 00:00:00,7.939
2020-06-22 00:30:00,7.927
2020-06-22 01:00:00,7.926
2020-06-22 01:30:00,7.901
2020-06-22 02:00:00,7.788
2020-06-22 02:30:00,7.811
2020-06-22 03:00:00,7.688
2020-06-22 03:30:00,7.803
2020-06-22 04:00:00,7.738
2020-06-22 04:30:00,7.89
2020-06-22 05:00:00,7.857
2020-06-22 05:30:00,7.833
2020-06-22 06:00:00,7.83
2020-06-22 06:30:00,7.838
2020-06-22 07:00:00,7.881
2020-06-22 07:30:00,7.878
2020-06-22 08:00:00,7.865
2020-06-22 08:30:00,7.885
2020-06-22 09:00:00,7.893
2020-06-22 09:30:00,7.892
2020-06-22 10:00:00,7.886
2020-06-22 10:30:00,7.881
2020-06-22 11:00:00,7.908
2020-06-22 11:30:00,7.892
2020-06-22 12:00:00,7.893
2020-06-22 12:30:00,7.9
2020-06-22 13:00:00,7.907
2020-06-22 13:30:00,8.22
2020-06-22 14:00:00,8.183
2020-06-22 14:30:00,8.225
2020-06-22 15:00:00,8.129
2020-06-22 15:30:00,8.044
2020-06-22 16:00:00,8.045
2020-06-22 16:30:00,8.035
2020-06-22 17:00:00,8.174
2020-06-22 17:30:00,8.173
2020-06-22 18:00:00,8.28
2020-06-22 18:30:00,8.251
2020-06-22 19:00:00,8.185
2020-06-22 19:30:00,8.158
2020-06-22 20:00:00,8.098
2020-06-22 20:30:00,7.976
2020-06-22 21:00:00,8.017
2020-06-22 21:30:00,8.122
2020-06-22 22:00:00,8.015
2020-06-22 22:30:00,7.983
2020-06-22 23:00:00,7.878
2020-06-22 23:30:00,7.994
2020-06-23 00:00:00,7.977
2020-06-23 00:30:00,8.044
2020-06-23 01:00:00,7.942
2020-06-23 01:30:00,8.04
2020-06-23 02:00:00,7.915
2020-06-23 02:30:00,7.946
2020-06-23 03:00:00,7.945
2020-06-23 03:30:00,7.872
2020-06-23 04:00:00,7.894
2020-06-23 04:30:00,7.872
2020-06-23 05:00:00,7.872
2020-06-23 05:30:00,7.9
2020-06-23 06:00:00,7.956
2020-06-23 06:30:00,7.95
2020-06-23 07:00:00,7.967
2020-06-23 07:30:00,8.016
2020-06-23 08:00:00,7.935
2020-06-23 08:30:00,7.955
2020-06-23 09:00:00,8.013
2020-06-23 09:30:00,7.986
2020-06-23 10:00:00,7.92
2020-06-23 10:30:00,7.905
2020-06-23 11:00:00,7.976
2020-06-23 11:30:00,7.918
2020-06-23 12:00:00,7.928
2020-06-23 12:30:00,7.956
2020-06-23 13:00:00,7.997
2020-06-23 13:30:00,8.055
2020-06-23 14:00:00,8.105
2020-06-23 14:30:00,8.102
2020-06-23 15:00:00,8.035
2020-06-23 15:30:00,8.114
2020-06-23 16:00:00,8.461
2020-06-23 16:30:00,8.201
2020-06-23 17:00:00,8.158
2020-06-23 17:30:00,8.204
2020-06-23 18:00:00,8.135
2020-06-23 18:30:00,8.042
2020-06-23 19:00:00,8.062
2020-06-23 19:30:00,8.143
2020-06-23 20:00:00,8.205
2020-06-23 20:30:00,7.967
2020-06-23 21:00:00,7.925
2020-06-23 21:30:00,8.037
2020-06-23 22:00:00,8.171
2020-06-23 22:30:00,8.161
2020-06-23 23:00:00,8.139
2020-06-23 23:30:00,8
2020-06-24 00:00:00,8.07
2020-06-24 00:30:00,8.039
2020-06-24 01:00:00,8.077
2020-06-24 01:30:00,8.087
2020-06-24 02:00:00,8.04
2020-06-24 02:30:00,8.061
2020-06-24 03:00:00,8.057
2020-06-24 03:30:00,8.028
2020-06-24 04:00:00,8.01
2020-06-24 04:30:00,8.18
2020-06-24 05:00:00,7.955
2020-06-24 05:30:00,8.001
2020-06-24 06:00:00,7.819
2020-06-24 06:30:00,7.807
2020-06-24 07:00:00,7.863
2020-06-24 07:30:00,7.854
2020-06-24 08:00:00,7.869
2020-06-24 08:30:00,7.869
2020-06-24 09:00:00,7.957
2020-06-24 09:30:00,7.979
2020-06-24 10:00:00,8.081
2020-06-24 10:30:00,8.162
2020-06-24 11:00:00,8.058
2020-06-24 11:30:00,7.796
2020-06-24 12:00:00,7.984
2020-06-24 12:30:00,7.966
2020-06-24 13:00:00,7.946
2020-06-24 13:30:00,7.934
2020-06-24 14:00:00,7.946
2020-06-24 14:30:00,7.999
2020-06-24 15:00:00,8.035
2020-06-24 15:30:00,8.15
2020-06-24 16:00:00,8.216
2020-06-24 16:30:00,8.101
2020-06-24 17:00:00,8.163
2020-06-24 17:30:00,8.226
2020-06-24 18:00:00,8.126
2020-06-24 18:30:00,8.138
2020-06-24 19:00:00,8.042
2020-06-24 19:30:00,8.041
2020-06-24 20:00:00,8.014
2020-06-24 20:30:00,8.042
2020-06-24 21:00:00,8.041
2020-06-24 21:30:00,8.108
2020-06-24 22:00:00,7.978
2020-06-24 22:30:00,7.998
2020-06-24 23:00:00,7.987
2020-06-24 23:30:00,7.998
2020-06-25 00:00:00,7.971
2020-06-25 00:30:00,7.992
2020-06-25 01:00:00,8.001
2020-06-25 01:30:00,7.944
2020-06-25 02:00:00,7.914
2020-06-25 02:30:00,7.878
2020-06-25 03:00:00,7.879
2020-06-25 03:30:00,7.783
2020-06-25 04:00:00,7.749
2020-06-25 04:30:00,7.806
2020-06-25 05:00:00,7.779
2020-06-25 05:30:00,7.763
2020-06-25 06:00:00,7.777
2020-06-25 06:30:00,7.77
2020-06-25 07:00:00,7.721
2020-06-25 07:30:00,7.774
2020-06-25 08:00:00,7.784
2020-06-25 08:30:00,7.806
2020-06-25 09:00:00,7.786
2020-06-25 09:30:00,7.802
2020-06-25 10:00:00,7.853
2020-06-25 10:30:00,7.868
2020-06-25 11:00:00,7.882
2020-06-25 11:30:00,7.9
2020-06-25 12:00:00,7.902
2020-06-25 12:30:00,7.904
2020-06-25 13:00:00,7.887
2020-06-25 13:30:00,7.905
2020-06-25 14:00:00,7.916
2020-06-25 14:30:00,7.909
2020-06-25 15:00:00,7.931
2020-06-25 15:30:00,7.899
2020-06-25 16:00:00,7.885
2020-06-25 16:30:00,7.884
2020-06-25 17:00:00,7.866
2020-06-25 17:30:00,7.838
2020-06-25 18:00:00,7.84
2020-06-25 18:30:00,7.85
2020-06-25 19:00:00,7.936
2020-06-25 19:30:00,7.872
2020-06-25 20:00:00,7.807
2020-06-25 20:30:00,7.77
2020-06-25 21:00:00,7.766
2020-06-25 21:30:00,7.78
2020-06-25 22:00:00,7.704
2020-06-25 22:30:00,7.679
2020-06-25 23:00:00,7.694
2020-06-25 23:30:00,7.652
2020-06-26 00:00:00,7.654
2020-06-26 00:30:00,7.625
2020-06-26 01:00:00,7.613
2020-06-26 01:30:00,7.571
2020-06-26 02:00:00,7.566
2020-06-26 02:30:00,7.546
2020-06-26 03:00:00,7.537
2020-06-26 03:30:00,7.532
2020-06-26 04:00:00,7.522
2020-06-26 04:30:00,7.521
2020-06-26 05:00:00,7.591
2020-06-26 05:30:00,7.559
2020-06-26 06:00:00,7.548
2020-06-26 06:30:00,7.531
2020-06-26 07:00:00,7.562
2020-06-26 07:30:00,7.57
2020-06-26 08:00:00,7.563
2020-06-26 08:30:00,7.548
2020-06-26 09:00:00,7.545
2020-06-26 09:30:00,7.614
2020-06-26 10:00:00,7.636
2020-06-26 10:30:00,7.652
2020-06-26 11:00:00,7.791
2020-06-26 11:30:00,7.966
2020-06-26 12:00:00,7.794
2020-06-26 12:30:00,7.902
2020-06-26 13:00:00,7.967
2020-06-26 13:30:00,7.841
2020-06-26 14:00:00,8.044
2020-06-26 14:30:00,8.283
2020-06-26 15:00:00,8.047
2020-06-26 15:30:00,7.957
2020-06-26 16:00:00,8.039
2020-06-26 16:30:00,8.028
2020-06-26 17:00:00,8.071
2020-06-26 17:30:00,8.138
2020-06-26 18:00:00,8.156
2020-06-26 18:30:00,8.12
2020-06-26 19:00:00,8.161
2020-06-26 19:30:00,7.968
2020-06-26 20:00:00,7.994
2020-06-26 20:30:00,7.937
2020-06-26 21:00:00,7.915
2020-06-26 21:30:00,7.912
2020-06-26 22:00:00,7.87
2020-06-26 22:30:00,7.838
2020-06-26 23:00:00,7.814
2020-06-26 23:30:00,7.812
2020-06-27 00:00:00,7.759
2020-06-27 00:30:00,7.727
2020-06-27 01:00:00,7.62
2020-06-27 01:30:00,7.633
2020-06-27 02:00:00,7.673
2020-06-27 02:30:00,7.63
2020-06-27 03:00:00,7.604
2020-06-27 03:30:00,7.581
2020-06-27 04:00:00,7.554
2020-06-27 04:30:00,7.594
2020-06-27 05:00:00,7.561
2020-06-27 05:30:00,7.569
2020-06-27 06:00:00,7.562
2020-06-27 06:30:00,7.56
2020-06-27 07:00:00,7.54
2020-06-27 07:30:00,7.562
2020-06-27 08:00:00,7.573
2020-06-27 08:30:00,7.645
2020-06-27 09:00:00,7.71
2020-06-27 09:30:00,7.719
2020-06-27 10:00:00,7.707
2020-06-27 10:30:00,7.686
2020-06-27 11:00:00,7.709
2020-06-27 11:30:00,7.816
2020-06-27 12:00:00,7.842
2020-06-27 12:30:00,7.836
2020-06-27 13:00:00,7.809
2020-06-27 13:30:00,7.864
2020-06-27 14:00:00,7.858
2020-06-27 14:30:00,7.88
2020-06-27 15:00:00,7.886
2020-06-27 15:30:00,7.865
2020-06-27 16:00:00,7.873
2020-06-27 16:30:00,7.88
2020-06-27 17:00:00,7.891
2020-06-27 17:30:00,7.852
2020-06-27 18:00:00,7.841
2020-06-27 18:30:00,7.827
2020-06-27 19:00:00,7.776
2020-06-27 19:30:00,7.791
2020-06-27 20:00:00,7.777
2020-06-27 20:30:00,7.78
2020-06-27 21:00:00,7.774
2020-06-27 21:30:00,7.737
2020-06-27 22:00:00,7.723
2020-06-27 22:30:00,7.705
2020-06-27 23:00:00,7.693
2020-06-27 23:30:00,7.703
2020-06-28 00:00:00,7.697
2020-06-28 00:30:00,7.651
2020-06-28 01:00:00,7.615
2020-06-28 01:30:00,7.59
2020-06-28 02:00:00,7.603
2020-06-28 02:30:00,7.58
2020-06-28 03:00:00,7.547
2020-06-28 03:30:00,7.528
2020-06-28 04:00:00,7.502
2020-06-28 04:30:00,7.472
2020-06-28 05:00:00,7.47
2020-06-28 05:30:00,7.469
2020-06-28 06:00:00,7.453
2020-06-28 06:30:00,7.422
2020-06-28 07:00:00,7.472
2020-06-28 07:30:00,7.5
2020-06-28 08:00:00,7.54
2020-06-28 08:30:00,7.543
2020-06-28 09:00:00,7.594
2020-06-28 09:30:00,7.597
2020-06-28 10:00:00,7.636
2020-06-28 10:30:00,7.655
2020-06-28 11:00:00,7.661
2020-06-28 11:30:00,7.686
2020-06-28 12:00:00,7.688
2020-06-28 12:30:00,7.732
2020-06-28 13:00:00,7.752
2020-06-28 13:30:00,7.765
2020-06-28 14:00:00,7.783
2020-06-28 14:30:00,7.786
2020-06-28 15:00:00,7.746
2020-06-28 15:30:00,7.841
2020-06-28 16:00:00,7.817
2020-06-28 16:30:00,7.833
2020-06-28 17:00:00,7.8
2020-06-28 17:30:00,7.785
2020-06-28 18:00:00,7.845
2020-06-28 18:30:00,7.788
2020-06-28 19:00:00,7.8
2020-06-28 19:30:00,7.773
2020-06-28 20:00:00,7.755
2020-06-28 20:30:00,7.718
2020-06-28 21:00:00,7.73
2020-06-28 21:30:00,7.768
2020-06-28 22:00:00,7.754
2020-06-28 22:30:00,7.75
2020-06-28 23:00:00,7.726
2020-06-28 23:30:00,7.713
2020-06-29 00:00:00,7.697
2020-06-29 00:30:00,7.699
2020-06-29 01:00:00,7.687
2020-06-29 01:30:00,7.656
2020-06-29 02:00:00,7.636
2020-06-29 02:30:00,7.591
2020-06-29 03:00:00,7.526
2020-06-29 03:30:00,7.508
2020-06-29 04:00:00,7.457
2020-06-29 04:30:00,7.361
2020-06-29 05:00:00,7.338
2020-06-29 05:30:00,7.442
2020-06-29 06:00:00,7.565
2020-06-29 06:30:00,7.538
2020-06-29 07:00:00,7.55
2020-06-29 07:30:00,7.554
2020-06-29 08:00:00,7.601
2020-06-29 08:30:00,7.729
2020-06-29 09:00:00,7.766
2020-06-29 09:30:00,7.695
2020-06-29 10:00:00,7.745
2020-06-29 10:30:00,7.788
2020-06-29 11:00:00,7.788
2020-06-29 11:30:00,7.802
2020-06-29 12:00:00,7.811
2020-06-29 12:30:00,7.809
2020-06-29 13:00:00,7.811
2020-06-29 13:30:00,7.831
2020-06-29 14:00:00,7.828
2020-06-29 14:30:00,7.809
2020-06-29 15:00:00,7.805
2020-06-29 15:30:00,7.803
2020-06-29 16:00:00,7.781
2020-06-29 16:30:00,7.754
2020-06-29 17:00:00,7.767
2020-06-29 17:30:00,7.705
2020-06-29 18:00:00,7.74
2020-06-29 18:30:00,7.756
2020-06-29 19:00:00,7.695
2020-06-29 19:30:00,7.695
2020-06-29 20:00:00,7.702
2020-06-29 20:30:00,7.766
2020-06-29 21:00:00,7.812
2020-06-29 21:30:00,7.692
2020-06-29 22:00:00,7.694
2020-06-29 22:30:00,7.687
2020-06-29 23:00:00,7.622
2020-06-29 23:30:00,7.547
2020-06-30 00:00:00,7.564
2020-06-30 00:30:00,7.558
2020-06-30 01:00:00,7.53
2020-06-30 01:30:00,7.481
2020-06-30 02:00:00,7.514
2020-06-30 02:30:00,7.541
2020-06-30 03:00:00,7.502
2020-06-30 03:30:00,7.507
2020-06-30 04:00:00,7.463
2020-06-30 04:30:00,7.433
2020-06-30 05:00:00,7.418
2020-06-30 05:30:00,7.426
2020-06-30 06:00:00,7.392
2020-06-30 06:30:00,7.409
2020-06-30 07:00:00,7.411
2020-06-30 07:30:00,7.475
2020-06-30 08:00:00,7.502
2020-06-30 08:30:00,7.566
2020-06-30 09:00:00,7.588
2020-06-30 09:30:00,7.612
2020-06-30 10:00:00,7.608
2020-06-30 10:30:00,7.659
2020-06-30 11:00:00,7.68
2020-06-30 11:30:00,7.679
2020-06-30 12:00:00,7.729
2020-06-30 12:30:00,7.71
2020-06-30 13:00:00,7.758
2020-06-30 13:30:00,7.734
2020-06-30 14:00:00,7.775
2020-06-30 14:30:00,7.742
2020-06-30 15:00:00,7.764
2020-06-30 15:30:00,7.752
2020-06-30 16:00:00,7.761
2020-06-30 16:30:00,7.758
2020-06-30 17:00:00,7.768
2020-06-30 17:30:00,7.723
2020-06-30 18:00:00,7.721
2020-06-30 18:30:00,7.683
2020-06-30 19:00:00,7.679
2020-06-30 19:30:00,7.686
2020-06-30 20:00:00,7.661
2020-06-30 20:30:00,7.656
2020-06-30 21:00:00,7.617
2020-06-30 21:30:00,7.595
2020-06-30 22:00:00,7.58
2020-06-30 22:30:00,7.561
2020-06-30 23:00:00,7.52
2020-06-30 23:30:00,7.494
2020-07-01 00:00:00,7.493
2020-07-01 00:30:00,7.481
2020-07-01 01:00:00,7.475
2020-07-01 01:30:00,7.466
2020-07-01 02:00:00,7.412
2020-07-01 02:30:00,7.376
2020-07-01 03:00:00,7.434
2020-07-01 03:30:00,7.416
2020-07-01 04:00:00,7.403
2020-07-01 04:30:00,7.381
2020-07-01 05:00:00,7.378
2020-07-01 05:30:00,7.367
2020-07-01 06:00:00,7.364
2020-07-01 06:30:00,7.411
2020-07-01 07:00:00,7.396
2020-07-01 07:30:00,7.421
2020-07-01 08:00:00,7.451
2020-07-01 08:30:00,7.466
2020-07-01 09:00:00,7.524
2020-07-01 09:30:00,7.64
2020-07-01 10:00:00,7.658
2020-07-01 10:30:00,7.655
2020-07-01 11:00:00,7.709
2020-07-01 11:30:00,7.719
2020-07-01 12:00:00,7.74
2020-07-01 12:30:00,7.751
2020-07-01 13:00:00,7.775
2020-07-01 13:30:00,7.783
2020-07-01 14:00:00,7.802
2020-07-01 14:30:00,7.8
2020-07-01 15:00:00,7.768
2020-07-01 15:30:00,7.787
2020-07-01 16:00:00,7.771
2020-07-01 16:30:00,7.783
2020-07-01 17:00:00,7.743
2020-07-01 17:30:00,7.74
2020-07-01 18:00:00,7.718
2020-07-01 18:30:00,7.634
2020-07-01 19:00:00,7.662
2020-07-01 19:30:00,7.629
2020-07-01 20:00:00,7.629
2020-07-01 20:30:00,7.602
2020-07-01 21:00:00,7.622
2020-07-01 21:30:00,7.619
2020-07-01 22:00:00,7.588
2020-07-01 22:30:00,7.583
2020-07-01 23:00:00,7.559
2020-07-01 23:30:00,7.569
2020-07-02 00:00:00,7.582
2020-07-02 00:30:00,7.569
2020-07-02 01:00:00,7.575
2020-07-02 01:30:00,7.553
2020-07-02 02:00:00,7.549
2020-07-02 02:30:00,7.589
2020-07-02 03:00:00,7.547
2020-07-02 03:30:00,7.397
2020-07-02 04:00:00,7.458
2020-07-02 04:30:00,7.534
2020-07-02 05:00:00,7.522
2020-07-02 05:30:00,7.474
2020-07-02 06:00:00,7.489
2020-07-02 06:30:00,7.453
2020-07-02 07:00:00,7.465
2020-07-02 07:30:00,7.436
2020-07-02 08:00:00,7.524
2020-07-02 08:30:00,7.578
2020-07-02 09:00:00,7.604
2020-07-02 09:30:00,7.595
2020-07-02 10:00:00,7.62
2020-07-02 10:30:00,7.618
2020-07-02 11:00:00,7.638
2020-07-02 11:30:00,7.631
2020-07-02 12:00:00,7.671
2020-07-02 12:30:00,7.683
2020-07-02 13:00:00,7.663
2020-07-02 13:30:00,7.693
2020-07-02 14:00:00,7.704
2020-07-02 14:30:00,7.716
2020-07-02 15:00:00,7.71
2020-07-02 15:30:00,7.655
2020-07-02 16:00:00,7.679
2020-07-02 16:30:00,7.711
2020-07-02 17:00:00,7.688
2020-07-02 17:30:00,7.748
2020-07-02 18:00:00,7.623
2020-07-02 18:30:00,7.569
2020-07-02 19:00:00,7.541
2020-07-02 19:30:00,7.573
2020-07-02 20:00:00,7.573
2020-07-02 20:30:00,7.569
2020-07-02 21:00:00,7.54
2020-07-02 21:30:00,7.537
2020-07-02 22:00:00,7.523
2020-07-02 22:30:00,7.529
2020-07-02 23:00:00,7.526
2020-07-02 23:30:00,7.513
2020-07-03 00:00:00,7.485
2020-07-03 00:30:00,7.493
2020-07-03 01:00:00,7.452
2020-07-03 01:30:00,7.439
2020-07-03 02:00:00,7.378
2020-07-03 02:30:00,7.361
2020-07-03 03:00:00,7.344
2020-07-03 03:30:00,7.452
2020-07-03 04:00:00,7.49
2020-07-03 04:30:00,7.545
2020-07-03 05:00:00,7.557
2020-07-03 05:30:00,7.514
2020-07-03 06:00:00,7.444
2020-07-03 06:30:00,7.332
2020-07-03 07:00:00,7.325
2020-07-03 07:30:00,7.357
2020-07-03 08:00:00,7.386
2020-07-03 08:30:00,7.348
2020-07-03 09:00:00,7.363
2020-07-03 09:30:00,7.31
2020-07-03 10:00:00,7.44
2020-07-03 10:30:00,7.457
2020-07-03 11:00:00,7.478
2020-07-03 11:30:00,7.457
2020-07-03 12:00:00,7.443
2020-07-03 12:30:00,7.43
2020-07-03 13:00:00,7.492
2020-07-03 13:30:00,7.498
2020-07-03 14:00:00,7.564
2020-07-03 14:30:00,7.594
2020-07-03 15:00:00,7.44
2020-07-03 15:30:00,7.447
2020-07-03 16:00:00,7.427
2020-07-03 16:30:00,7.549
2020-07-03 17:00:00,7.427
2020-07-03 17:30:00,7.474
2020-07-03 18:00:00,7.541
2020-07-03 18:30:00,7.478
2020-07-03 19:00:00,7.564
2020-07-03 19:30:00,7.478
2020-07-03 20:00:00,7.503
2020-07-03 20:30:00,7.443
2020-07-03 21:00:00,7.418
2020-07-03 21:30:00,7.368
2020-07-03 22:00:00,7.41
2020-07-03 22:30:00,7.447
2020-07-03 23:00:00,7.466
2020-07-03 23:30:00,7.444
2020-07-04 00:00:00,7.458
2020-07-04 00:30:00,7.392
2020-07-04 01:00:00,7.3
2020-07-04 01:30:00,7.412
2020-07-04 02:00:00,7.439
2020-07-04 02:30:00,7.467
2020-07-04 03:00:00,7.454
2020-07-04 03:30:00,7.465
2020-07-04 04:00:00,7.427
2020-07-04 04:30:00,7.42
2020-07-04 05:00:00,7.35
2020-07-04 05:30:00,7.292
2020-07-04 06:00:00,7.315
2020-07-04 06:30:00,7.373
2020-07-04 07:00:00,7.361
2020-07-04 07:30:00,7.383
2020-07-04 08:00:00,7.371
2020-07-04 08:30:00,7.376
2020-07-04 09:00:00,7.418
2020-07-04 09:30:00,7.399
2020-07-04 10:00:00,7.427
2020-07-04 10:30:00,7.427
2020-07-04 11:00:00,7.417
2020-07-04 11:30:00,7.557
2020-07-04 12:00:00,7.424
2020-07-04 12:30:00,7.364
2020-07-04 13:00:00,7.346
2020-07-04 13:30:00,7.408
2020-07-04 14:00:00,7.333
2020-07-04 14:30:00,7.378
2020-07-04 15:00:00,7.534
2020-07-04 15:30:00,7.733
2020-07-04 16:00:00,7.571
2020-07-04 16:30:00,7.486
2020-07-04 17:00:00,7.469
2020-07-04 17:30:00,7.488
2020-07-04 18:00:00,7.431
2020-07-04 18:30:00,7.423
2020-07-04 19:00:00,7.361
2020-07-04 19:30:00,7.541
2020-07-04 20:00:00,7.413
2020-07-04 20:30:00,7.43
2020-07-04 21:00:00,7.393
2020-07-04 21:30:00,7.367
2020-07-04 22:00:00,7.421
2020-07-04 22:30:00,7.337
2020-07-04 23:00:00,7.388
2020-07-04 23:30:00,7.321
2020-07-05 00:00:00,7.27
2020-07-05 00:30:00,7.378
2020-07-05 01:00:00,7.377
2020-07-05 01:30:00,7.43
2020-07-05 02:00:00,7.423
2020-07-05 02:30:00,7.393
2020-07-05 03:00:00,7.375
2020-07-05 03:30:00,7.374
2020-07-05 04:00:00,7.415
2020-07-05 04:30:00,7.376
2020-07-05 05:00:00,7.281
2020-07-05 05:30:00,7.244
2020-07-05 06:00:00,7.304
2020-07-05 06:30:00,7.263
2020-07-05 07:00:00,7.337
2020-07-05 07:30:00,7.309
2020-07-05 08:00:00,7.344
2020-07-05 08:30:00,7.323
2020-07-05 09:00:00,7.394
2020-07-05 09:30:00,7.399
2020-07-05 10:00:00,7.527
2020-07-05 10:30:00,7.526
2020-07-05 11:00:00,7.597
2020-07-05 11:30:00,7.597
2020-07-05 12:00:00,7.438
2020-07-05 12:30:00,7.469
2020-07-05 13:00:00,7.572
2020-07-05 13:30:00,7.746
2020-07-05 14:00:00,7.6
2020-07-05 14:30:00,7.634
2020-07-05 15:00:00,7.63
2020-07-05 15:30:00,7.622
2020-07-05 16:00:00,7.514
2020-07-05 16:30:00,7.638
2020-07-05 17:00:00,7.735
2020-07-05 17:30:00,7.673
2020-07-05 18:00:00,7.777
2020-07-05 18:30:00,7.688
2020-07-05 19:00:00,7.627
2020-07-05 19:30:00,7.633
2020-07-05 20:00:00,7.63
2020-07-05 20:30:00,7.496
2020-07-05 21:00:00,7.52
2020-07-05 21:30:00,7.455
2020-07-05 22:00:00,7.471
2020-07-05 22:30:00,7.47
2020-07-05 23:00:00,7.476
2020-07-05 23:30:00,7.494
2020-07-06 00:00:00,7.415
2020-07-06 00:30:00,7.472
2020-07-06 01:00:00,7.447
2020-07-06 01:30:00,7.474
2020-07-06 02:00:00,7.437
2020-07-06 02:30:00,7.347
2020-07-06 03:00:00,7.409
2020-07-06 03:30:00,7.37
2020-07-06 04:00:00,7.379
2020-07-06 04:30:00,7.335
2020-07-06 05:00:00,7.349
2020-07-06 05:30:00,7.302
2020-07-06 06:00:00,7.298
2020-07-06 06:30:00,7.348
2020-07-06 07:00:00,7.249
2020-07-06 07:30:00,7.355
2020-07-06 08:00:00,7.46
2020-07-06 08:30:00,7.596
2020-07-06 09:00:00,7.628
2020-07-06 09:30:00,7.697
2020-07-06 10:00:00,7.698
2020-07-06 10:30:00,7.836
2020-07-06 11:00:00,7.896
2020-07-06 11:30:00,7.662
2020-07-06 12:00:00,7.682
2020-07-06 12:30:00,7.721
2020-07-06 13:00:00,7.585
2020-07-06 13:30:00,7.688
2020-07-06 14:00:00,7.809
2020-07-06 14:30:00,7.877
2020-07-06 15:00:00,7.823
2020-07-06 15:30:00,7.897
2020-07-06 16:00:00,8.003
2020-07-06 16:30:00,7.891
